Date,Open,High,Low,Close,Adj Close,Volume
2003-07-25,28.363636016845703,29.436363220214844,28.18181800842285,29.027271270751953,21.13163948059082,14085203
2003-07-28,29.18181800842285,29.409090042114258,28.727272033691406,28.918180465698242,21.052221298217773,8424647
2003-07-29,28.96363639831543,29.09090805053711,28.454544067382812,28.972726821899414,21.091934204101562,3558423
2003-07-30,29.09090805053711,29.727272033691406,29.009090423583984,29.454544067382812,21.442691802978516,9541207
2003-07-31,29.636362075805664,29.77272605895996,28.745454788208008,28.936363220214844,21.065460205078125,8674979
2003-08-01,29.09090805053711,29.636362075805664,28.818180084228516,29.563636779785156,21.522111892700195,7454832
2003-08-04,28.18181800842285,28.290908813476562,27.85454559326172,28.18181800842285,21.508230209350586,6364594
2003-08-05,28.23636245727539,28.68181800842285,27.46363639831543,27.59090805053711,21.0572509765625,7825851
2003-08-06,27.27272605895996,27.799999237060547,26.581817626953125,26.754545211791992,20.4189453125,5375645
2003-08-07,27.09090805053711,27.27272605895996,26.68181800842285,27.218181610107422,20.772790908813477,7327380
2003-08-08,27.709089279174805,28.254545211791992,27.290908813476562,27.918180465698242,21.307029724121094,14617614
2003-08-11,28.299999237060547,28.399999618530273,27.818180084228516,28.009090423583984,21.376405715942383,5708681
2003-08-12,28.263635635375977,29.0,28.09090805053711,28.909090042114258,22.063282012939453,17765715
2003-08-13,29.03636360168457,29.399999618530273,28.636362075805664,28.872726440429688,22.03553009033203,9958613
2003-08-14,29.27272605895996,29.27272605895996,28.209089279174805,28.299999237060547,21.598434448242188,8478651
2003-08-15,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,21.598434448242188,0
2003-08-18,28.490909576416016,29.172727584838867,28.200000762939453,28.636362075805664,21.85514259338379,10672678
2003-08-19,29.03636360168457,29.290908813476562,28.5,28.618181228637695,21.841264724731445,10024998
2003-08-20,28.727272033691406,28.85454559326172,28.299999237060547,28.4818172454834,21.737194061279297,10681324
2003-08-21,29.06363868713379,32.95454406738281,29.06363868713379,32.42727279663086,24.74834632873535,76284219
2003-08-22,32.69091033935547,33.727272033691406,31.836362838745117,32.70909118652344,24.963428497314453,38293557
2003-08-25,33.0,33.92727279663086,30.909090042114258,31.64545440673828,24.15166664123535,14310395
2003-08-26,32.0,33.418182373046875,31.527271270751953,33.081817626953125,25.247894287109375,13126003
2003-08-27,33.98181915283203,33.98181915283203,32.78181838989258,33.3272705078125,25.43522071838379,14036291
2003-08-28,33.818180084228516,34.09090805053711,33.10908889770508,33.400001525878906,25.490726470947266,19776311
2003-08-29,33.09090805053711,33.818180084228516,32.18181610107422,32.672725677490234,24.93567657470703,17857416
2003-09-01,32.92727279663086,33.62727355957031,32.16363525390625,33.51818084716797,25.580923080444336,11511830
2003-09-02,33.6363639831543,34.272727966308594,33.09090805053711,34.10908889770508,26.031896591186523,9325717
2003-09-03,34.23636245727539,35.07272720336914,33.10908889770508,33.390907287597656,25.48379135131836,13131184
2003-09-04,33.581817626953125,33.727272033691406,32.272727966308594,33.01818084716797,25.199325561523438,8785744
2003-09-05,32.909088134765625,33.3636360168457,32.73636245727539,33.25454330444336,25.379711151123047,5340241
2003-09-08,33.272727966308594,33.70909118652344,32.94545364379883,33.099998474121094,25.26176643371582,4125440
2003-09-09,33.272727966308594,33.59090805053711,32.845455169677734,32.9636344909668,25.157697677612305,6584275
2003-09-10,32.909088134765625,33.418182373046875,32.727272033691406,33.26363754272461,25.386655807495117,6878278
2003-09-11,33.12727355957031,34.5,33.12727355957031,33.68181610107422,25.7058048248291,8704448
2003-09-12,33.68181610107422,33.900001525878906,33.0,33.48181915283203,25.55316734313965,7199764
2003-09-15,32.3636360168457,34.0,32.3636360168457,33.29090881347656,25.407470703125,9191737
2003-09-16,33.318180084228516,33.890907287597656,32.55454635620117,33.318180084228516,25.428279876708984,7947296
2003-09-17,33.54545211791992,34.53636169433594,33.099998474121094,34.07272720336914,26.004148483276367,11513870
2003-09-18,33.818180084228516,34.25454330444336,32.936363220214844,33.48181915283203,25.55316734313965,7852773
2003-09-19,33.654544830322266,34.3636360168457,32.909088134765625,33.95454406738281,25.913955688476562,9271069
2003-09-22,34.45454406738281,35.172725677490234,33.6363639831543,33.900001525878906,25.872329711914062,6772304
2003-09-23,33.98181915283203,35.21818161010742,33.418182373046875,34.9636344909668,26.68408203125,6792214
2003-09-24,35.18181610107422,36.18181610107422,34.745452880859375,35.6363639831543,27.197511672973633,7423696
2003-09-25,36.3636360168457,36.3636360168457,34.54545211791992,34.70909118652344,26.489816665649414,6349040
2003-09-26,34.6363639831543,37.272727966308594,34.6363639831543,37.11817932128906,28.32842445373535,17821600
2003-09-29,37.227272033691406,37.80908966064453,36.727272033691406,36.890907287597656,28.15496826171875,8878639
2003-09-30,37.10908889770508,37.272727966308594,36.42727279663086,37.18181610107422,28.37699317932129,5694007
2003-10-01,37.20909118652344,37.52727127075195,36.818180084228516,37.16363525390625,28.363122940063477,6408336
2003-10-02,37.16363525390625,37.16363525390625,37.16363525390625,37.16363525390625,28.363122940063477,0
2003-10-03,37.21818161010742,38.436363220214844,37.21818161010742,38.18181610107422,29.14019012451172,14585334
2003-10-06,38.19091033935547,38.87272644042969,38.099998474121094,38.70000076293945,29.535655975341797,6975248
2003-10-07,39.20000076293945,42.09090805053711,39.20000076293945,41.20909118652344,31.450586318969727,16983439
2003-10-08,41.272727966308594,41.436363220214844,39.75454330444336,40.54545211791992,30.9440975189209,6636492
2003-10-09,41.09090805053711,41.818180084228516,41.09090805053711,41.318180084228516,31.53384780883789,5334868
2003-10-10,41.80908966064453,41.80908966064453,40.30908966064453,40.6363639831543,31.013492584228516,4586851
2003-10-13,40.818180084228516,41.818180084228516,40.3636360168457,41.4636344909668,31.644855499267578,5713185
2003-10-14,42.18181610107422,42.890907287597656,41.0,41.29090881347656,31.51304054260254,9484535
2003-10-15,41.727272033691406,41.727272033691406,39.3636360168457,40.79999923706055,31.138378143310547,6650710
2003-10-16,41.272727966308594,41.6363639831543,40.48181915283203,40.95454406738281,31.256319046020508,9363178
2003-10-17,41.272727966308594,41.33636474609375,40.0,40.172725677490234,30.65963363647461,9334479
2003-10-20,40.3636360168457,40.79999923706055,39.1363639831543,39.55454635620117,30.18784523010254,4820431
2003-10-21,39.61817932128906,39.909088134765625,38.19091033935547,38.54545211791992,29.417713165283203,4884869
2003-10-22,38.80908966064453,39.78181838989258,38.18181610107422,39.42727279663086,30.090717315673828,7979851
2003-10-23,39.6363639831543,40.727272033691406,39.09090805053711,39.71818161010742,30.312726974487305,8909857
2003-10-24,40.09090805053711,40.890907287597656,39.5,40.75454330444336,31.10368537902832,5981778
2003-10-27,41.3636360168457,42.509090423583984,40.92727279663086,41.9636344909668,32.026451110839844,11487102
2003-10-28,41.8636360168457,41.8636360168457,40.909088134765625,41.390907287597656,31.58934783935547,4049545
2003-10-29,41.12727355957031,41.76363754272461,40.57272720336914,41.29999923706055,31.519960403442383,4105475
2003-10-30,40.909088134765625,42.18181610107422,40.909088134765625,41.745452880859375,31.859941482543945,4022931
2003-10-31,41.890907287597656,45.45454406738281,41.818180084228516,44.909088134765625,34.274417877197266,15710596
2003-11-03,45.436363220214844,47.890907287597656,44.909088134765625,47.20909118652344,36.02975845336914,18138477
2003-11-04,47.272727966308594,48.78181838989258,46.0,46.909088134765625,35.80080032348633,15849146
2003-11-05,46.654544830322266,46.79999923706055,44.0,44.509090423583984,33.96913528442383,10926157
2003-11-06,44.3636360168457,45.44545364379883,43.29090881347656,43.71818161010742,33.36551284790039,7500751
2003-11-07,44.0,45.54545211791992,43.68181610107422,44.18181610107422,33.719364166259766,8566371
2003-11-10,43.6363639831543,44.3636360168457,42.54545211791992,43.727272033691406,33.37245559692383,2136640
2003-11-11,44.009090423583984,45.61817932128906,44.009090423583984,45.1363639831543,34.4478645324707,8570023
2003-11-12,45.45454406738281,45.98181915283203,45.0,45.28181838989258,34.558868408203125,4170991
2003-11-13,45.272727966308594,46.18181610107422,45.05454635620117,45.227272033691406,34.517242431640625,6241367
2003-11-14,44.909088134765625,45.45454406738281,43.6363639831543,44.654544830322266,34.08013916015625,4284252
2003-11-17,44.47272872924805,44.6363639831543,43.68181610107422,44.21818161010742,33.747108459472656,3194240
2003-11-18,44.53636169433594,44.53636169433594,42.727272033691406,42.98181915283203,32.803524017333984,4846820
2003-11-19,41.45454406738281,43.09090805053711,40.01818084716797,41.400001525878906,31.596290588378906,11090458
2003-11-20,41.69091033935547,42.3272705078125,41.09090805053711,41.33636474609375,31.547725677490234,3995568
2003-11-21,40.18181610107422,42.727272033691406,40.18181610107422,42.18181610107422,32.19296646118164,6017731
2003-11-24,43.318180084228516,44.54545211791992,42.47272872924805,42.98181915283203,32.803524017333984,4099947
2003-11-25,41.909088134765625,44.09090805053711,41.909088134765625,43.8636360168457,33.47652816772461,3906820
2003-11-26,43.8636360168457,43.8636360168457,43.8636360168457,43.8636360168457,33.47652816772461,0
2003-11-27,43.654544830322266,46.3636360168457,43.654544830322266,45.71818161010742,34.89190673828125,8577107
2003-11-28,45.45454406738281,46.0,44.09090805053711,45.47272872924805,34.7045783996582,7600686
2003-12-01,45.900001525878906,47.52727127075195,45.900001525878906,46.45454406738281,35.453895568847656,7411299
2003-12-02,46.98181915283203,48.26363754272461,46.21818161010742,48.07272720336914,36.688873291015625,7270175
2003-12-03,48.3636360168457,52.87272644042969,48.18181610107422,52.30908966064453,39.922061920166016,21271640
2003-12-04,52.70909118652344,52.70909118652344,48.64545440673828,48.94545364379883,37.354942321777344,10560044
2003-12-05,49.272727966308594,49.61817932128906,47.09090805053711,47.30908966064453,36.1060791015625,10994131
2003-12-08,47.45454406738281,48.3272705078125,46.3636360168457,47.42727279663086,36.1962776184082,4951523
2003-12-09,47.6363639831543,48.745452880859375,47.6363639831543,48.61817932128906,37.10517501831055,5878020
2003-12-10,49.04545211791992,50.0,48.272727966308594,49.73636245727539,37.95856857299805,10788514
2003-12-11,50.04545211791992,52.0,50.04545211791992,51.71818161010742,39.4710807800293,12997699
2003-12-12,52.12727355957031,52.70909118652344,50.18181610107422,51.009090423583984,38.929893493652344,5850509
2003-12-15,51.09090805053711,51.52727127075195,50.0,50.11817932128906,38.249961853027344,2775910
2003-12-16,50.0,51.818180084228516,50.0,51.390907287597656,39.221309661865234,4835165
2003-12-17,51.727272033691406,51.727272033691406,50.909088134765625,51.400001525878906,39.228248596191406,8731651
2003-12-18,51.3636360168457,52.0,50.727272033691406,50.88181686401367,38.8327751159668,4580900
2003-12-19,51.418182373046875,51.418182373046875,50.38181686401367,50.845455169677734,38.805023193359375,3721635
2003-12-22,51.61817932128906,51.61817932128906,50.87272644042969,51.20000076293945,39.07560729980469,7322634
2003-12-23,51.45454406738281,52.68181610107422,50.909088134765625,51.1363639831543,39.027034759521484,7044592
2003-12-24,51.98181915283203,51.98181915283203,51.11817932128906,51.59090805053711,39.37394332885742,7311953
2003-12-25,51.59090805053711,51.59090805053711,51.59090805053711,51.59090805053711,39.37394332885742,0
2003-12-26,52.3272705078125,52.727272033691406,51.4636344909668,52.03636169433594,39.71390914916992,4722767
2003-12-29,52.28181838989258,55.490909576416016,52.28181838989258,54.94545364379883,41.934120178222656,9334099
2003-12-30,56.3636360168457,56.3636360168457,53.45454406738281,54.3272705078125,41.46232604980469,11149066
2003-12-31,54.48181915283203,54.79999923706055,53.099998474121094,53.71818161010742,40.99747085571289,7162622
2004-01-01,54.16363525390625,55.54545211791992,54.0,55.04545211791992,42.010433197021484,8115838
2004-01-02,55.45454406738281,56.26363754272461,55.009090423583984,55.73636245727539,42.5377311706543,9644101
2004-01-05,55.92727279663086,57.8636360168457,55.54545211791992,56.94545364379883,43.460514068603516,11267069
2004-01-06,57.09090805053711,57.68181610107422,56.20000076293945,56.79999923706055,43.34949493408203,9597362
2004-01-07,56.85454559326172,56.909088134765625,54.57272720336914,55.28181838989258,42.190834045410156,6361212
2004-01-08,55.6363639831543,55.909088134765625,54.38181686401367,54.98181915283203,41.961875915527344,14656961
2004-01-09,55.9636344909668,57.71818161010742,55.09090805053711,55.29090881347656,42.19776153564453,22090194
2004-01-12,55.48181915283203,56.61817932128906,55.18181610107422,55.4636344909668,42.329593658447266,7218871
2004-01-13,55.9636344909668,56.390907287597656,55.099998474121094,56.25454330444336,42.93321228027344,5043577
2004-01-14,56.272727966308594,56.79999923706055,55.272727966308594,56.009090423583984,42.74587631225586,10130466
2004-01-15,56.409088134765625,57.05454635620117,54.23636245727539,54.5,41.594146728515625,18452522
2004-01-16,54.0,54.345455169677734,49.818180084228516,51.509090423583984,39.311492919921875,22669933
2004-01-19,52.3636360168457,55.0,51.64545440673828,54.563636779785156,41.6427116394043,14090510
2004-01-20,55.09090805053711,55.727272033691406,53.099998474121094,53.818180084228516,41.07378387451172,8708716
2004-01-21,53.445457458496094,54.599998474121094,52.727272033691406,53.599998474121094,40.90727615356445,14093876
2004-01-22,53.09090805053711,54.409088134765625,51.8272705078125,52.70909118652344,40.227333068847656,13003490
2004-01-23,52.3636360168457,53.83636474609375,50.563636779785156,53.400001525878906,40.75463104248047,8043365
2004-01-26,53.400001525878906,53.400001525878906,53.400001525878906,53.400001525878906,40.75463104248047,0
2004-01-27,53.890907287597656,56.18181610107422,52.8272705078125,55.54545211791992,42.39202880859375,6632950
2004-01-28,55.818180084228516,56.18181610107422,52.94545364379883,53.390907287597656,40.74769592285156,6596331
2004-01-29,53.54545211791992,53.80908966064453,51.09090805053711,52.29999923706055,39.91511154174805,13284012
